C:/Users/35841/rcnn/images_annotation/annots/train_259.png,418,365,494,446,c
C:/Users/35841/rcnn/images_annotation/annots/train_259.png,274,468,335,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_259.png,333,337,392,392,c
C:/Users/35841/rcnn/images_annotation/annots/train_26.png,339,138,415,201,n
C:/Users/35841/rcnn/images_annotation/annots/train_26.png,21,240,106,304,n
C:/Users/35841/rcnn/images_annotation/annots/train_260.png,98,204,116,225,n
C:/Users/35841/rcnn/images_annotation/annots/train_261.png,101,144,160,197,n
C:/Users/35841/rcnn/images_annotation/annots/train_2615.png,150,179,268,271,c
C:/Users/35841/rcnn/images_annotation/annots/train_2615.png,138,315,354,487,c
C:/Users/35841/rcnn/images_annotation/annots/train_2615.png,328,113,494,290,c
C:/Users/35841/rcnn/images_annotation/annots/train_262.png,130,311,240,351,n
C:/Users/35841/rcnn/images_annotation/annots/train_263.png,56,201,124,261,n
C:/Users/35841/rcnn/images_annotation/annots/train_2639.png,223,320,325,398,c
C:/Users/35841/rcnn/images_annotation/annots/train_2639.png,345,253,452,355,c
C:/Users/35841/rcnn/images_annotation/annots/train_2639.png,388,1,500,97,c
C:/Users/35841/rcnn/images_annotation/annots/train_264.png,67,173,132,227,n
C:/Users/35841/rcnn/images_annotation/annots/train_2640.png,288,327,423,474,c
C:/Users/35841/rcnn/images_annotation/annots/train_265.png,381,241,451,332,c
C:/Users/35841/rcnn/images_annotation/annots/train_265.png,253,209,331,272,c
C:/Users/35841/rcnn/images_annotation/annots/train_265.png,336,396,405,463,c
C:/Users/35841/rcnn/images_annotation/annots/train_265.png,257,412,324,454,c
C:/Users/35841/rcnn/images_annotation/annots/train_2650.png,6,192,72,283,c
C:/Users/35841/rcnn/images_annotation/annots/train_2658.png,213,26,334,162,c
C:/Users/35841/rcnn/images_annotation/annots/train_2658.png,99,172,230,307,c
C:/Users/35841/rcnn/images_annotation/annots/train_2658.png,132,372,290,489,c
C:/Users/35841/rcnn/images_annotation/annots/train_2658.png,402,71,498,196,c
C:/Users/35841/rcnn/images_annotation/annots/train_266.png,179,280,270,362,n
C:/Users/35841/rcnn/images_annotation/annots/train_2669.png,335,423,435,494,c
C:/Users/35841/rcnn/images_annotation/annots/train_267.png,230,295,333,354,n
C:/Users/35841/rcnn/images_annotation/annots/train_2673.png,215,279,369,413,c
C:/Users/35841/rcnn/images_annotation/annots/train_2673.png,361,224,487,410,c
C:/Users/35841/rcnn/images_annotation/annots/train_2674.png,65,2,178,179,c
C:/Users/35841/rcnn/images_annotation/annots/train_2674.png,196,152,292,237,c
C:/Users/35841/rcnn/images_annotation/annots/train_2674.png,370,2,459,104,c
C:/Users/35841/rcnn/images_annotation/annots/train_2675.png,111,413,225,476,c
C:/Users/35841/rcnn/images_annotation/annots/train_2675.png,249,389,367,462,c
C:/Users/35841/rcnn/images_annotation/annots/train_2675.png,374,433,437,496,c
C:/Users/35841/rcnn/images_annotation/annots/train_2676.png,187,3,297,158,c
C:/Users/35841/rcnn/images_annotation/annots/train_2677.png,151,408,274,497,c
C:/Users/35841/rcnn/images_annotation/annots/train_2678.png,357,33,427,144,c
C:/Users/35841/rcnn/images_annotation/annots/train_268.png,147,261,226,301,n
C:/Users/35841/rcnn/images_annotation/annots/train_269.png,410,242,495,369,c
C:/Users/35841/rcnn/images_annotation/annots/train_2696.png,360,310,472,421,c
C:/Users/35841/rcnn/images_annotation/annots/train_2696.png,426,226,498,323,c
C:/Users/35841/rcnn/images_annotation/annots/train_2697.png,2,399,100,493,c
C:/Users/35841/rcnn/images_annotation/annots/train_2697.png,67,301,207,411,c
C:/Users/35841/rcnn/images_annotation/annots/train_2698.png,406,29,498,120,c
C:/Users/35841/rcnn/images_annotation/annots/train_27.png,104,354,218,461,n
C:/Users/35841/rcnn/images_annotation/annots/train_270.png,224,245,285,306,n
C:/Users/35841/rcnn/images_annotation/annots/train_2704.png,337,234,470,356,c
C:/Users/35841/rcnn/images_annotation/annots/train_2704.png,440,85,500,214,c
C:/Users/35841/rcnn/images_annotation/annots/train_2705.png,210,297,419,439,c
C:/Users/35841/rcnn/images_annotation/annots/train_2706.png,113,216,285,306,c
C:/Users/35841/rcnn/images_annotation/annots/train_2706.png,46,331,142,406,c
C:/Users/35841/rcnn/images_annotation/annots/train_2706.png,346,323,469,465,c
C:/Users/35841/rcnn/images_annotation/annots/train_2707.png,13,76,182,142,c
C:/Users/35841/rcnn/images_annotation/annots/train_2707.png,196,6,276,62,c
C:/Users/35841/rcnn/images_annotation/annots/train_2708.png,162,370,254,429,c
C:/Users/35841/rcnn/images_annotation/annots/train_2708.png,169,452,266,494,c
C:/Users/35841/rcnn/images_annotation/annots/train_271.png,266,323,308,365,n
C:/Users/35841/rcnn/images_annotation/annots/train_271.png,339,93,398,152,c
C:/Users/35841/rcnn/images_annotation/annots/train_272.png,266,92,354,148,n
C:/Users/35841/rcnn/images_annotation/annots/train_273.png,213,291,266,341,n
C:/Users/35841/rcnn/images_annotation/annots/train_2730.png,305,418,375,485,c
C:/Users/35841/rcnn/images_annotation/annots/train_2730.png,337,296,429,363,c
C:/Users/35841/rcnn/images_annotation/annots/train_2730.png,427,248,498,339,c
C:/Users/35841/rcnn/images_annotation/annots/train_2734.png,186,1,404,165,c
C:/Users/35841/rcnn/images_annotation/annots/train_2735.png,6,123,126,246,c
C:/Users/35841/rcnn/images_annotation/annots/train_2735.png,309,384,447,496,c
C:/Users/35841/rcnn/images_annotation/annots/train_274.png,464,29,496,103,c
C:/Users/35841/rcnn/images_annotation/annots/train_2743.png,4,85,72,189,c
C:/Users/35841/rcnn/images_annotation/annots/train_275.png,1,393,30,488,c
C:/Users/35841/rcnn/images_annotation/annots/train_276.png,286,141,357,198,n
C:/Users/35841/rcnn/images_annotation/annots/train_2760.png,275,1,414,97,c
C:/Users/35841/rcnn/images_annotation/annots/train_2760.png,419,39,500,144,c
C:/Users/35841/rcnn/images_annotation/annots/train_2768.png,92,111,219,234,c
C:/Users/35841/rcnn/images_annotation/annots/train_2769.png,313,217,427,316,c
C:/Users/35841/rcnn/images_annotation/annots/train_2769.png,286,328,459,493,c
C:/Users/35841/rcnn/images_annotation/annots/train_277.png,262,107,299,148,n
C:/Users/35841/rcnn/images_annotation/annots/train_278.png,147,187,230,274,n
C:/Users/35841/rcnn/images_annotation/annots/train_279.png,80,186,119,225,n
C:/Users/35841/rcnn/images_annotation/annots/train_2795.png,32,1,101,91,c
C:/Users/35841/rcnn/images_annotation/annots/train_2799.png,3,62,93,173,c
C:/Users/35841/rcnn/images_annotation/annots/train_2799.png,5,271,56,352,c
C:/Users/35841/rcnn/images_annotation/annots/train_28.png,244,343,302,425,n
C:/Users/35841/rcnn/images_annotation/annots/train_280.png,219,25,329,104,n
C:/Users/35841/rcnn/images_annotation/annots/train_2806.png,338,164,436,269,c
C:/Users/35841/rcnn/images_annotation/annots/train_2806.png,261,247,371,336,c
C:/Users/35841/rcnn/images_annotation/annots/train_281.png,179,441,291,458,n
C:/Users/35841/rcnn/images_annotation/annots/train_2818.png,266,25,339,104,c
C:/Users/35841/rcnn/images_annotation/annots/train_2818.png,395,1,499,115,c
C:/Users/35841/rcnn/images_annotation/annots/train_282.png,307,423,392,490,n
C:/Users/35841/rcnn/images_annotation/annots/train_2826.png,301,147,484,320,c
C:/Users/35841/rcnn/images_annotation/annots/train_283.png,177,66,245,159,n
C:/Users/35841/rcnn/images_annotation/annots/train_2835.png,440,370,494,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_2838.png,373,193,428,358,c
C:/Users/35841/rcnn/images_annotation/annots/train_2838.png,442,120,495,187,c
C:/Users/35841/rcnn/images_annotation/annots/train_2838.png,437,355,498,410,c
C:/Users/35841/rcnn/images_annotation/annots/train_284.png,151,215,189,274,n
C:/Users/35841/rcnn/images_annotation/annots/train_2840.png,44,134,164,241,c
C:/Users/35841/rcnn/images_annotation/annots/train_2840.png,146,231,271,344,c
C:/Users/35841/rcnn/images_annotation/annots/train_2840.png,351,178,492,354,c
C:/Users/35841/rcnn/images_annotation/annots/train_2844.png,195,39,345,192,c
C:/Users/35841/rcnn/images_annotation/annots/train_2845.png,18,52,194,138,c
C:/Users/35841/rcnn/images_annotation/annots/train_2845.png,185,2,269,68,c
C:/Users/35841/rcnn/images_annotation/annots/train_2845.png,189,86,286,210,c
C:/Users/35841/rcnn/images_annotation/annots/train_2849.png,33,3,227,165,c
C:/Users/35841/rcnn/images_annotation/annots/train_2849.png,135,333,224,395,c
C:/Users/35841/rcnn/images_annotation/annots/train_2849.png,361,232,500,432,c
C:/Users/35841/rcnn/images_annotation/annots/train_285.png,144,230,224,289,n
C:/Users/35841/rcnn/images_annotation/annots/train_2858.png,53,333,167,427,c
C:/Users/35841/rcnn/images_annotation/annots/train_2858.png,2,438,59,498,c
C:/Users/35841/rcnn/images_annotation/annots/train_286.png,206,267,287,358,n
C:/Users/35841/rcnn/images_annotation/annots/train_2868.png,178,61,346,132,c
C:/Users/35841/rcnn/images_annotation/annots/train_2868.png,430,203,499,346,c
C:/Users/35841/rcnn/images_annotation/annots/train_2869.png,192,26,309,85,c
C:/Users/35841/rcnn/images_annotation/annots/train_287.png,218,200,293,254,n
C:/Users/35841/rcnn/images_annotation/annots/train_2870.png,128,304,289,354,c
C:/Users/35841/rcnn/images_annotation/annots/train_2870.png,70,375,167,494,c
C:/Users/35841/rcnn/images_annotation/annots/train_2870.png,286,359,362,496,c
C:/Users/35841/rcnn/images_annotation/annots/train_2871.png,2,2,68,74,c
C:/Users/35841/rcnn/images_annotation/annots/train_2871.png,94,9,246,85,c
C:/Users/35841/rcnn/images_annotation/annots/train_2872.png,74,211,236,278,c
C:/Users/35841/rcnn/images_annotation/annots/train_2872.png,259,250,343,342,c
C:/Users/35841/rcnn/images_annotation/annots/train_2872.png,266,415,361,498,c
C:/Users/35841/rcnn/images_annotation/annots/train_2872.png,1,268,64,373,c
C:/Users/35841/rcnn/images_annotation/annots/train_2872.png,1,445,68,497,c
C:/Users/35841/rcnn/images_annotation/annots/train_2873.png,43,23,192,87,c
C:/Users/35841/rcnn/images_annotation/annots/train_2874.png,28,291,178,358,c
C:/Users/35841/rcnn/images_annotation/annots/train_2874.png,193,353,271,495,c
C:/Users/35841/rcnn/images_annotation/annots/train_2877.png,6,344,77,401,c
C:/Users/35841/rcnn/images_annotation/annots/train_2877.png,1,124,51,174,c
C:/Users/35841/rcnn/images_annotation/annots/train_2877.png,83,184,164,334,c
C:/Users/35841/rcnn/images_annotation/annots/train_288.png,241,127,296,171,n
C:/Users/35841/rcnn/images_annotation/annots/train_289.png,18,80,78,157,c
C:/Users/35841/rcnn/images_annotation/annots/train_2895.png,23,1,144,103,c
C:/Users/35841/rcnn/images_annotation/annots/train_2895.png,382,230,494,392,c
C:/Users/35841/rcnn/images_annotation/annots/train_2896.png,179,321,313,423,c
C:/Users/35841/rcnn/images_annotation/annots/train_2896.png,61,418,224,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_2896.png,376,299,500,463,c
C:/Users/35841/rcnn/images_annotation/annots/train_29.png,171,243,233,335,n
C:/Users/35841/rcnn/images_annotation/annots/train_29.png,315,151,391,228,n
C:/Users/35841/rcnn/images_annotation/annots/train_290.png,24,350,69,407,c
C:/Users/35841/rcnn/images_annotation/annots/train_291.png,142,248,229,336,n
C:/Users/35841/rcnn/images_annotation/annots/train_2911.png,190,165,258,267,c
C:/Users/35841/rcnn/images_annotation/annots/train_2911.png,199,391,273,486,c
C:/Users/35841/rcnn/images_annotation/annots/train_292.png,130,171,173,238,n
C:/Users/35841/rcnn/images_annotation/annots/train_2920.png,90,26,206,129,c
C:/Users/35841/rcnn/images_annotation/annots/train_2920.png,183,120,334,278,c
C:/Users/35841/rcnn/images_annotation/annots/train_2920.png,398,136,496,325,c
C:/Users/35841/rcnn/images_annotation/annots/train_2921.png,114,268,281,421,c
C:/Users/35841/rcnn/images_annotation/annots/train_2921.png,371,295,495,457,c
C:/Users/35841/rcnn/images_annotation/annots/train_293.png,388,4,445,49,c
C:/Users/35841/rcnn/images_annotation/annots/train_293.png,1,331,25,375,c
C:/Users/35841/rcnn/images_annotation/annots/train_293.png,1,437,22,473,c
C:/Users/35841/rcnn/images_annotation/annots/train_2934.png,40,102,163,209,c
C:/Users/35841/rcnn/images_annotation/annots/train_2936.png,425,151,496,282,c
C:/Users/35841/rcnn/images_annotation/annots/train_2938.png,344,8,497,67,c
C:/Users/35841/rcnn/images_annotation/annots/train_294.png,316,57,416,138,n
C:/Users/35841/rcnn/images_annotation/annots/train_2940.png,238,24,447,91,c
C:/Users/35841/rcnn/images_annotation/annots/train_2941.png,210,259,419,324,c
C:/Users/35841/rcnn/images_annotation/annots/train_2941.png,169,366,243,494,c
C:/Users/35841/rcnn/images_annotation/annots/train_2941.png,413,384,490,486,c
C:/Users/35841/rcnn/images_annotation/annots/train_295.png,69,205,145,281,n
C:/Users/35841/rcnn/images_annotation/annots/train_2950.png,382,3,488,70,c
C:/Users/35841/rcnn/images_annotation/annots/train_2950.png,189,112,286,228,c
C:/Users/35841/rcnn/images_annotation/annots/train_2950.png,201,245,281,339,c
C:/Users/35841/rcnn/images_annotation/annots/train_2950.png,203,371,297,467,c
C:/Users/35841/rcnn/images_annotation/annots/train_2952.png,261,308,353,453,c
C:/Users/35841/rcnn/images_annotation/annots/train_2952.png,376,235,480,307,c
C:/Users/35841/rcnn/images_annotation/annots/train_2952.png,355,460,465,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_2955.png,212,128,291,277,c
C:/Users/35841/rcnn/images_annotation/annots/train_2955.png,311,1,493,81,c
C:/Users/35841/rcnn/images_annotation/annots/train_2958.png,236,331,437,414,c
C:/Users/35841/rcnn/images_annotation/annots/train_2958.png,412,216,486,313,c
C:/Users/35841/rcnn/images_annotation/annots/train_2958.png,415,72,492,171,c
C:/Users/35841/rcnn/images_annotation/annots/train_2959.png,3,101,84,250,c
C:/Users/35841/rcnn/images_annotation/annots/train_2959.png,275,327,367,410,c
C:/Users/35841/rcnn/images_annotation/annots/train_296.png,24,312,78,381,n
C:/Users/35841/rcnn/images_annotation/annots/train_2960.png,256,271,370,403,c
C:/Users/35841/rcnn/images_annotation/annots/train_2960.png,2,419,119,498,c
C:/Users/35841/rcnn/images_annotation/annots/train_297.png,160,252,281,361,n
C:/Users/35841/rcnn/images_annotation/annots/train_2971.png,349,137,473,245,c
C:/Users/35841/rcnn/images_annotation/annots/train_2975.png,6,6,142,75,c
C:/Users/35841/rcnn/images_annotation/annots/train_2975.png,137,122,302,284,c
C:/Users/35841/rcnn/images_annotation/annots/train_2975.png,4,190,110,325,c
C:/Users/35841/rcnn/images_annotation/annots/train_298.png,161,195,241,248,n
C:/Users/35841/rcnn/images_annotation/annots/train_2984.png,397,262,496,392,c
C:/Users/35841/rcnn/images_annotation/annots/train_2985.png,1,160,44,296,c
C:/Users/35841/rcnn/images_annotation/annots/train_2985.png,43,289,200,338,c
C:/Users/35841/rcnn/images_annotation/annots/train_2985.png,468,131,500,269,c
C:/Users/35841/rcnn/images_annotation/annots/train_2987.png,411,282,487,444,c
C:/Users/35841/rcnn/images_annotation/annots/train_2989.png,34,1,241,63,c
C:/Users/35841/rcnn/images_annotation/annots/train_2989.png,249,121,352,311,c
C:/Users/35841/rcnn/images_annotation/annots/train_2989.png,244,346,352,468,c
C:/Users/35841/rcnn/images_annotation/annots/train_299.png,116,85,177,157,n
C:/Users/35841/rcnn/images_annotation/annots/train_3.png,139,190,336,359,n
C:/Users/35841/rcnn/images_annotation/annots/train_30.png,124,160,163,225,n
C:/Users/35841/rcnn/images_annotation/annots/train_300.png,282,130,460,327,n
C:/Users/35841/rcnn/images_annotation/annots/train_3001.png,336,216,498,382,c
C:/Users/35841/rcnn/images_annotation/annots/train_3002.png,254,306,389,444,c
C:/Users/35841/rcnn/images_annotation/annots/train_3002.png,341,238,452,348,c
C:/Users/35841/rcnn/images_annotation/annots/train_301.png,388,181,489,430,n
C:/Users/35841/rcnn/images_annotation/annots/train_3010.png,101,162,215,252,c
C:/Users/35841/rcnn/images_annotation/annots/train_3010.png,187,21,325,153,c
C:/Users/35841/rcnn/images_annotation/annots/train_3011.png,71,239,226,384,c
C:/Users/35841/rcnn/images_annotation/annots/train_302.png,410,77,488,409,n
C:/Users/35841/rcnn/images_annotation/annots/train_3023.png,4,311,80,425,c
C:/Users/35841/rcnn/images_annotation/annots/train_3023.png,201,296,341,432,c
C:/Users/35841/rcnn/images_annotation/annots/train_3023.png,303,196,418,317,c
C:/Users/35841/rcnn/images_annotation/annots/train_3023.png,390,63,500,222,c
C:/Users/35841/rcnn/images_annotation/annots/train_3024.png,22,61,180,125,c
C:/Users/35841/rcnn/images_annotation/annots/train_3024.png,182,120,260,264,c
C:/Users/35841/rcnn/images_annotation/annots/train_3024.png,1,125,37,289,c
C:/Users/35841/rcnn/images_annotation/annots/train_3026.png,3,420,150,486,c
C:/Users/35841/rcnn/images_annotation/annots/train_303.png,179,24,437,217,n
C:/Users/35841/rcnn/images_annotation/annots/train_3036.png,439,203,500,295,c
C:/Users/35841/rcnn/images_annotation/annots/train_3037.png,138,419,217,475,c
C:/Users/35841/rcnn/images_annotation/annots/train_3037.png,239,421,322,476,c
C:/Users/35841/rcnn/images_annotation/annots/train_304.png,313,222,411,290,n
C:/Users/35841/rcnn/images_annotation/annots/train_3040.png,2,329,164,474,c
C:/Users/35841/rcnn/images_annotation/annots/train_3040.png,174,219,336,396,c
C:/Users/35841/rcnn/images_annotation/annots/train_3040.png,314,64,431,197,c
C:/Users/35841/rcnn/images_annotation/annots/train_3041.png,142,333,306,460,c
C:/Users/35841/rcnn/images_annotation/annots/train_3041.png,298,436,368,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_305.png,254,219,321,317,c
C:/Users/35841/rcnn/images_annotation/annots/train_3051.png,149,3,268,75,c
C:/Users/35841/rcnn/images_annotation/annots/train_3051.png,165,89,311,229,c
C:/Users/35841/rcnn/images_annotation/annots/train_3051.png,326,53,473,237,c
C:/Users/35841/rcnn/images_annotation/annots/train_3052.png,187,426,306,497,c
C:/Users/35841/rcnn/images_annotation/annots/train_3055.png,415,179,500,294,c
C:/Users/35841/rcnn/images_annotation/annots/train_306.png,193,189,468,442,n
C:/Users/35841/rcnn/images_annotation/annots/train_307.png,8,264,197,500,n
C:/Users/35841/rcnn/images_annotation/annots/train_3075.png,4,121,98,220,c
C:/Users/35841/rcnn/images_annotation/annots/train_308.png,262,227,477,469,n
C:/Users/35841/rcnn/images_annotation/annots/train_308.png,5,35,132,178,n
C:/Users/35841/rcnn/images_annotation/annots/train_309.png,248,274,441,446,n
C:/Users/35841/rcnn/images_annotation/annots/train_31.png,95,211,145,331,c
C:/Users/35841/rcnn/images_annotation/annots/train_310.png,430,6,495,133,n
C:/Users/35841/rcnn/images_annotation/annots/train_3103.png,1,358,129,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_3106.png,367,1,447,91,c
C:/Users/35841/rcnn/images_annotation/annots/train_3106.png,373,91,449,192,c
C:/Users/35841/rcnn/images_annotation/annots/train_3106.png,402,240,472,333,c
C:/Users/35841/rcnn/images_annotation/annots/train_311.png,390,109,492,451,n
C:/Users/35841/rcnn/images_annotation/annots/train_311.png,60,136,134,369,n
C:/Users/35841/rcnn/images_annotation/annots/train_312.png,358,99,427,150,c
C:/Users/35841/rcnn/images_annotation/annots/train_312.png,461,115,497,177,c
C:/Users/35841/rcnn/images_annotation/annots/train_312.png,338,273,388,335,c
C:/Users/35841/rcnn/images_annotation/annots/train_312.png,425,275,495,360,c
C:/Users/35841/rcnn/images_annotation/annots/train_3120.png,3,235,127,369,c
C:/Users/35841/rcnn/images_annotation/annots/train_3125.png,277,190,419,321,c
C:/Users/35841/rcnn/images_annotation/annots/train_3128.png,313,279,382,360,c
C:/Users/35841/rcnn/images_annotation/annots/train_3128.png,237,352,320,439,c
C:/Users/35841/rcnn/images_annotation/annots/train_313.png,62,32,440,410,n
C:/Users/35841/rcnn/images_annotation/annots/train_3132.png,427,4,496,88,c
C:/Users/35841/rcnn/images_annotation/annots/train_314.png,76,222,129,319,n
C:/Users/35841/rcnn/images_annotation/annots/train_3142.png,216,3,295,90,c
C:/Users/35841/rcnn/images_annotation/annots/train_3142.png,321,160,475,244,c
C:/Users/35841/rcnn/images_annotation/annots/train_3143.png,275,338,411,410,c
C:/Users/35841/rcnn/images_annotation/annots/train_3143.png,220,416,285,497,c
C:/Users/35841/rcnn/images_annotation/annots/train_3145.png,155,250,271,341,c
C:/Users/35841/rcnn/images_annotation/annots/train_3145.png,277,195,365,286,c
C:/Users/35841/rcnn/images_annotation/annots/train_315.png,58,25,337,293,n
C:/Users/35841/rcnn/images_annotation/annots/train_316.png,10,336,118,480,n
C:/Users/35841/rcnn/images_annotation/annots/train_316.png,310,152,481,453,n
C:/Users/35841/rcnn/images_annotation/annots/train_3166.png,399,244,476,323,c
C:/Users/35841/rcnn/images_annotation/annots/train_3166.png,334,319,420,395,c
C:/Users/35841/rcnn/images_annotation/annots/train_317.png,114,162,224,320,n
C:/Users/35841/rcnn/images_annotation/annots/train_317.png,11,260,126,493,n
C:/Users/35841/rcnn/images_annotation/annots/train_3175.png,431,37,500,168,c
C:/Users/35841/rcnn/images_annotation/annots/train_318.png,89,185,372,430,n
C:/Users/35841/rcnn/images_annotation/annots/train_3181.png,2,254,48,394,c
C:/Users/35841/rcnn/images_annotation/annots/train_3185.png,11,18,89,106,c
C:/Users/35841/rcnn/images_annotation/annots/train_3185.png,21,132,116,334,c
C:/Users/35841/rcnn/images_annotation/annots/train_319.png,67,65,371,281,n
C:/Users/35841/rcnn/images_annotation/annots/train_3190.png,12,120,177,295,c
C:/Users/35841/rcnn/images_annotation/annots/train_32.png,107,146,155,197,n
C:/Users/35841/rcnn/images_annotation/annots/train_320.png,77,1,408,159,n
C:/Users/35841/rcnn/images_annotation/annots/train_3200.png,245,90,360,190,c
C:/Users/35841/rcnn/images_annotation/annots/train_3200.png,347,165,463,284,c
C:/Users/35841/rcnn/images_annotation/annots/train_3202.png,369,399,495,497,c
C:/Users/35841/rcnn/images_annotation/annots/train_3202.png,258,419,367,498,c
C:/Users/35841/rcnn/images_annotation/annots/train_3204.png,107,1,262,115,c
C:/Users/35841/rcnn/images_annotation/annots/train_3205.png,68,312,249,443,c
C:/Users/35841/rcnn/images_annotation/annots/train_321.png,56,63,460,332,n
C:/Users/35841/rcnn/images_annotation/annots/train_3214.png,2,2,96,93,c
C:/Users/35841/rcnn/images_annotation/annots/train_3215.png,159,183,255,264,c
C:/Users/35841/rcnn/images_annotation/annots/train_3215.png,134,282,277,420,c
C:/Users/35841/rcnn/images_annotation/annots/train_3215.png,34,421,158,499,c
C:/Users/35841/rcnn/images_annotation/annots/train_322.png,148,53,298,408,n
C:/Users/35841/rcnn/images_annotation/annots/train_3220.png,388,210,466,357,c
C:/Users/35841/rcnn/images_annotation/annots/train_3224.png,393,45,474,227,c
C:/Users/35841/rcnn/images_annotation/annots/train_3225.png,390,431,455,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_323.png,1,42,61,121,c
C:/Users/35841/rcnn/images_annotation/annots/train_323.png,162,317,420,493,n
C:/Users/35841/rcnn/images_annotation/annots/train_3232.png,277,38,369,144,c
C:/Users/35841/rcnn/images_annotation/annots/train_3233.png,400,419,496,498,c
C:/Users/35841/rcnn/images_annotation/annots/train_3236.png,329,392,477,451,c
C:/Users/35841/rcnn/images_annotation/annots/train_324.png,45,24,318,272,n
C:/Users/35841/rcnn/images_annotation/annots/train_3240.png,4,2,114,102,c
C:/Users/35841/rcnn/images_annotation/annots/train_3240.png,7,116,93,210,c
C:/Users/35841/rcnn/images_annotation/annots/train_3242.png,355,184,479,309,c
C:/Users/35841/rcnn/images_annotation/annots/train_3246.png,334,35,453,135,c
C:/Users/35841/rcnn/images_annotation/annots/train_3247.png,354,429,465,498,c
C:/Users/35841/rcnn/images_annotation/annots/train_325.png,438,103,493,184,c
C:/Users/35841/rcnn/images_annotation/annots/train_325.png,181,28,241,106,c
C:/Users/35841/rcnn/images_annotation/annots/train_3259.png,244,55,428,124,c
C:/Users/35841/rcnn/images_annotation/annots/train_3259.png,1,439,157,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_326.png,125,222,208,291,c
C:/Users/35841/rcnn/images_annotation/annots/train_326.png,17,300,140,478,n
C:/Users/35841/rcnn/images_annotation/annots/train_3263.png,140,204,327,293,c
C:/Users/35841/rcnn/images_annotation/annots/train_3263.png,407,79,491,176,c
C:/Users/35841/rcnn/images_annotation/annots/train_3263.png,384,2,473,61,c
C:/Users/35841/rcnn/images_annotation/annots/train_3264.png,92,357,302,418,c
C:/Users/35841/rcnn/images_annotation/annots/train_3264.png,369,350,475,489,c
C:/Users/35841/rcnn/images_annotation/annots/train_3265.png,25,72,87,160,c
C:/Users/35841/rcnn/images_annotation/annots/train_3265.png,83,152,220,216,c
C:/Users/35841/rcnn/images_annotation/annots/train_3267.png,214,14,353,92,c
C:/Users/35841/rcnn/images_annotation/annots/train_3268.png,45,400,171,465,c
C:/Users/35841/rcnn/images_annotation/annots/train_327.png,40,136,222,451,n
C:/Users/35841/rcnn/images_annotation/annots/train_327.png,256,200,459,446,n
C:/Users/35841/rcnn/images_annotation/annots/train_3271.png,124,121,218,245,c
C:/Users/35841/rcnn/images_annotation/annots/train_3271.png,144,328,252,446,c
C:/Users/35841/rcnn/images_annotation/annots/train_3271.png,2,412,115,500,c
C:/Users/35841/rcnn/images_annotation/annots/train_3276.png,115,115,250,254,c
C:/Users/35841/rcnn/images_annotation/annots/train_328.png,130,193,198,312,n
C:/Users/35841/rcnn/images_annotation/annots/train_328.png,46,9,129,81,n
C:/Users/35841/rcnn/images_annotation/annots/train_3281.png,1,114,99,209,c
C:/Users/35841/rcnn/images_annotation/annots/train_3281.png,161,136,276,233,c
C:/Users/35841/rcnn/images_annotation/annots/train_3281.png,227,227,398,400,c
C:/Users/35841/rcnn/images_annotation/annots/train_3284.png,155,4,306,115,c
C:/Users/35841/rcnn/images_annotation/annots/train_3284.png,156,122,269,233,c
C:/Users/35841/rcnn/images_annotation/annots/train_329.png,71,39,479,431,n
C:/Users/35841/rcnn/images_annotation/annots/train_3291.png,216,107,348,248,c
C:/Users/35841/rcnn/images_annotation/annots/train_3291.png,125,239,248,355,c
C:/Users/35841/rcnn/images_annotation/annots/train_3291.png,9,336,164,481,c
C:/Users/35841/rcnn/images_annotation/annots/train_3298.png,208,27,323,119,c
C:/Users/35841/rcnn/images_annotation/annots/train_3298.png,246,358,350,438,c
C:/Users/35841/rcnn/images_annotation/annots/train_33.png,182,171,321,269,n
C:/Users/35841/rcnn/images_annotation/annots/train_330.png,202,26,255,114,c
C:/Users/35841/rcnn/images_annotation/annots/train_330.png,327,235,409,346,c
C:/Users/35841/rcnn/images_annotation/annots/train_330.png,368,123,451,189,c
C:/Users/35841/rcnn/images_annotation/annots/train_330.png,458,69,495,147,c
C:/Users/35841/rcnn/images_annotation/annots/train_331.png,13,205,96,269,c
C:/Users/35841/rcnn/images_annotation/annots/train_331.png,457,384,496,488,c
C:/Users/35841/rcnn/images_annotation/annots/train_331.png,244,43,298,151,c
C:/Users/35841/rcnn/images_annotation/annots/train_331.png,4,20,50,109,c
C:/Users/35841/rcnn/images_annotation/annots/train_3316.png,147,209,265,339,c
C:/Users/35841/rcnn/images_annotation/annots/train_3316.png,47,350,178,469,c
C:/Users/35841/rcnn/images_annotation/annots/train_3316.png,425,265,500,358,c
C:/Users/35841/rcnn/images_annotation/annots/train_332.png,38,145,198,409,n
C:/Users/35841/rcnn/images_annotation/annots/train_3321.png,434,60,500,154,c
